Episode,Reward,Pre,True,Probabilities,Steps
161.0,478.8388673516491,1.0,1.0,0.5891114473342896,37.0
162.0,149.43554391262919,1.0,1.0,0.5103288292884827,29.0
163.0,4552.801925777446,0.0,0.0,-1.0,1000.0
164.0,4634.744573031783,0.0,0.0,-1.0,1000.0
165.0,549.312741781772,1.0,1.0,0.5761640071868896,44.0
166.0,4533.751077078041,0.0,0.0,-1.0,1000.0
167.0,4568.045524709185,0.0,0.0,-1.0,1000.0
168.0,4572.9799338682815,0.0,0.0,-1.0,1000.0
169.0,512.8055225154243,1.0,1.0,0.5919093489646912,35.0
170.0,166.20922139750024,1.0,1.0,0.6259413957595825,30.0
171.0,4556.8056581556575,1.0,0.0,0.7914444208145142,933.0
172.0,127.3454355196646,1.0,1.0,0.6466845870018005,9.0
173.0,4448.57262250528,0.0,0.0,-1.0,1000.0
174.0,4530.490454477976,0.0,0.0,-1.0,1000.0
175.0,4425.304954757814,0.0,0.0,-1.0,1000.0
176.0,357.8440938989935,1.0,1.0,0.6236172914505005,14.0
177.0,4742.183201830286,0.0,0.0,-1.0,1000.0
178.0,506.124702228117,1.0,1.0,0.6268807053565979,98.0
179.0,112.23699126703805,1.0,1.0,0.7841477990150452,8.0
180.0,4672.807589602064,0.0,0.0,-1.0,1000.0
181.0,150.21252651196252,1.0,1.0,0.5548566579818726,15.0
182.0,4513.2763573869925,0.0,0.0,-1.0,1000.0
183.0,4569.831620217742,0.0,0.0,-1.0,1000.0
184.0,4532.315135084823,0.0,0.0,-1.0,1000.0
185.0,4704.338084187647,0.0,0.0,-1.0,1000.0
186.0,127.08228948687598,1.0,1.0,0.6711456775665283,9.0
187.0,4628.984927442617,0.0,0.0,-1.0,1000.0
188.0,123.1086618415687,1.0,1.0,0.543389618396759,11.0
189.0,4549.267068783691,0.0,0.0,-1.0,1000.0
190.0,4587.432160358438,0.0,0.0,-1.0,1000.0
191.0,4484.959901937741,0.0,0.0,-1.0,1000.0
192.0,379.83939992266346,1.0,1.0,0.5260711908340454,15.0
193.0,379.9604716671883,1.0,1.0,0.5400776267051697,16.0
194.0,4602.339759620987,0.0,0.0,-1.0,1000.0
195.0,4382.463856513337,0.0,0.0,-1.0,1000.0
196.0,4559.02643599346,0.0,0.0,-1.0,1000.0
197.0,4539.933730531582,1.0,0.0,0.7157009840011597,933.0
198.0,4620.508625289516,0.0,0.0,-1.0,1000.0
199.0,4667.30202153309,0.0,0.0,-1.0,1000.0
200.0,393.6991947859198,1.0,1.0,0.5713241100311279,19.0
201.0,4742.349217987309,0.0,0.0,-1.0,1000.0
202.0,4562.72349055032,0.0,0.0,-1.0,1000.0
203.0,4439.899670106063,0.0,0.0,-1.0,1000.0
204.0,4785.9048323539955,0.0,0.0,-1.0,1000.0
205.0,334.07257339712856,1.0,1.0,0.5067547559738159,73.0
206.0,786.3731004291909,1.0,1.0,0.6374844312667847,203.0
207.0,336.1974901420367,1.0,1.0,0.5548830628395081,90.0
208.0,4710.922176611306,0.0,0.0,-1.0,1000.0
209.0,126.28140679199385,1.0,1.0,0.5607764720916748,8.0
210.0,488.5611257126547,1.0,1.0,0.5995887517929077,100.0
211.0,470.4495519949268,1.0,1.0,0.50916588306427,33.0
212.0,478.551404697112,1.0,1.0,0.5032353401184082,33.0
213.0,122.84374449326327,1.0,1.0,0.8329928517341614,1.0
214.0,4754.171584913854,0.0,0.0,-1.0,1000.0
215.0,4596.201592448637,0.0,0.0,-1.0,1000.0
216.0,4641.598125361029,0.0,0.0,-1.0,1000.0
217.0,4501.976031695667,1.0,0.0,0.5616464614868164,943.0
218.0,184.088955107074,1.0,1.0,0.5263933539390564,11.0
219.0,4394.020087803872,0.0,0.0,-1.0,1000.0
220.0,4597.572696353818,0.0,0.0,-1.0,1000.0
221.0,4570.958512939765,1.0,0.0,0.6451331377029419,935.0
222.0,4594.2063571290955,0.0,0.0,-1.0,1000.0
223.0,123.97253241814431,1.0,1.0,0.5946005582809448,3.0
224.0,180.89380845216652,1.0,1.0,0.7388126254081726,41.0
225.0,4536.540977970939,0.0,0.0,-1.0,1000.0
226.0,4606.987180405358,0.0,0.0,-1.0,1000.0
227.0,165.82903792699986,1.0,1.0,0.5038567781448364,18.0
228.0,4437.999613334937,0.0,0.0,-1.0,1000.0
229.0,386.7030439821982,1.0,1.0,0.7186521291732788,85.0
230.0,4593.196020996338,0.0,0.0,-1.0,1000.0
231.0,359.14600360557387,1.0,1.0,0.507745623588562,43.0
232.0,355.42582017365993,1.0,1.0,0.6185411214828491,13.0
233.0,203.63120493641298,1.0,1.0,0.5893893837928772,28.0
234.0,4638.566077475068,0.0,0.0,-1.0,1000.0
235.0,142.25160814583083,1.0,1.0,0.5270618200302124,26.0
236.0,4669.456291627393,0.0,0.0,-1.0,1000.0
237.0,4706.798953400818,0.0,0.0,-1.0,1000.0
238.0,4603.739873537827,0.0,0.0,-1.0,1000.0
239.0,4594.584920607034,0.0,0.0,-1.0,1000.0
240.0,4788.529388394401,0.0,0.0,-1.0,1000.0
241.0,4673.083845022801,0.0,0.0,-1.0,1000.0
242.0,4567.240071768062,0.0,0.0,-1.0,1000.0
243.0,4579.148284120318,0.0,0.0,-1.0,1000.0
244.0,4462.149136196895,1.0,0.0,0.5723819732666016,945.0
245.0,4609.487997762717,0.0,0.0,-1.0,1000.0
246.0,4620.4250038468745,0.0,0.0,-1.0,1000.0
247.0,4601.913374869488,0.0,0.0,-1.0,1000.0
248.0,4635.529209197332,0.0,0.0,-1.0,1000.0
249.0,4636.271144959048,0.0,0.0,-1.0,1000.0
250.0,4585.190401649193,0.0,0.0,-1.0,1000.0
251.0,4633.503907808137,0.0,0.0,-1.0,1000.0
252.0,4593.849237421081,0.0,0.0,-1.0,1000.0
253.0,453.3824190719568,1.0,1.0,0.608653724193573,33.0
254.0,4629.093213318428,1.0,0.0,0.5545792579650879,934.0
255.0,4495.303192859134,1.0,0.0,0.6003572940826416,944.0
256.0,4674.030160657648,0.0,0.0,-1.0,1000.0
257.0,4560.551915754419,0.0,0.0,-1.0,1000.0
258.0,4656.028590430978,0.0,0.0,-1.0,1000.0
259.0,4506.989145199266,0.0,0.0,-1.0,1000.0
260.0,121.24670383140634,1.0,1.0,0.6538426876068115,13.0
261.0,4680.06068306947,0.0,0.0,-1.0,1000.0
262.0,4671.425851459433,0.0,0.0,-1.0,1000.0
263.0,4655.296284814035,0.0,0.0,-1.0,1000.0
264.0,4447.638017478212,0.0,0.0,-1.0,1000.0
265.0,136.61089526308754,1.0,1.0,0.5854569673538208,10.0
266.0,4617.915879514395,1.0,0.0,0.5180318355560303,933.0
267.0,4553.3032719475,1.0,0.0,0.6657734513282776,944.0
268.0,4406.432082303791,0.0,0.0,-1.0,1000.0
269.0,4634.667576184388,0.0,0.0,-1.0,1000.0
270.0,4689.776112342987,0.0,0.0,-1.0,1000.0
271.0,4613.591579222527,0.0,0.0,-1.0,1000.0
272.0,4651.830650067886,0.0,0.0,-1.0,1000.0
273.0,132.2811134268329,1.0,1.0,0.6847456097602844,8.0
274.0,4658.786874693989,0.0,0.0,-1.0,1000.0
275.0,4432.597306778365,0.0,0.0,-1.0,1000.0
276.0,154.4833552287471,1.0,1.0,0.8035317063331604,13.0
277.0,481.01190101881383,1.0,1.0,0.5765372514724731,37.0
278.0,4624.261032131616,0.0,0.0,-1.0,1000.0
279.0,350.59997507922475,1.0,1.0,0.5472232103347778,12.0
280.0,369.0112558327213,1.0,1.0,0.5533646941184998,49.0
281.0,4460.917285841422,0.0,0.0,-1.0,1000.0
282.0,4531.71566177741,0.0,0.0,-1.0,1000.0
283.0,4534.149545692475,0.0,0.0,-1.0,1000.0
284.0,133.8704231682274,1.0,1.0,0.6791314482688904,15.0
285.0,125.0840054052498,1.0,1.0,0.5893200635910034,13.0
286.0,4426.034427452859,0.0,0.0,-1.0,1000.0
287.0,434.23237124497143,1.0,1.0,0.5520267486572266,23.0
288.0,4637.734566714281,0.0,0.0,-1.0,1000.0
289.0,4445.29460969728,0.0,0.0,-1.0,1000.0
290.0,151.09120323763946,1.0,1.0,0.5888943076133728,25.0
291.0,4632.530531541169,0.0,0.0,-1.0,1000.0
292.0,4514.633160284604,0.0,0.0,-1.0,1000.0
293.0,4707.02928387754,0.0,0.0,-1.0,1000.0
294.0,4667.324508818569,0.0,0.0,-1.0,1000.0
295.0,4680.212273639077,0.0,0.0,-1.0,1000.0
296.0,131.36977800783956,1.0,1.0,0.5082259178161621,10.0
297.0,4564.486041678921,0.0,0.0,-1.0,1000.0
298.0,4650.333835956227,0.0,0.0,-1.0,1000.0
299.0,347.32916741033216,1.0,1.0,0.5404079556465149,65.0
300.0,363.7339749479756,1.0,1.0,0.5030297040939331,14.0
301.0,4596.963237996483,0.0,0.0,-1.0,1000.0
302.0,4688.570078834397,0.0,0.0,-1.0,1000.0
303.0,4559.269435256913,0.0,0.0,-1.0,1000.0
304.0,4584.072659140895,0.0,0.0,-1.0,1000.0
305.0,4533.739718959558,0.0,0.0,-1.0,1000.0
306.0,140.0842465846407,1.0,1.0,0.5573743581771851,16.0
307.0,4670.5038958459045,0.0,0.0,-1.0,1000.0
308.0,4553.320708963729,0.0,0.0,-1.0,1000.0
309.0,546.6012229366526,1.0,1.0,0.5174181461334229,59.0
310.0,4517.190246165551,0.0,0.0,-1.0,1000.0
311.0,4600.618416347899,0.0,0.0,-1.0,1000.0
312.0,147.0507246284658,1.0,1.0,0.7381502389907837,9.0
313.0,158.13033813850103,1.0,1.0,0.5859739184379578,16.0
314.0,4533.383590026403,0.0,0.0,-1.0,1000.0
315.0,190.53943434610946,1.0,1.0,0.6818340420722961,14.0
316.0,4653.95073847097,1.0,0.0,0.6294685006141663,945.0
317.0,431.01203504738885,1.0,1.0,0.529958963394165,26.0
318.0,4690.620278210584,0.0,0.0,-1.0,1000.0
319.0,4514.182467840083,0.0,0.0,-1.0,1000.0
320.0,485.38346409484734,1.0,1.0,0.6725247502326965,93.0
