Episode,Reward,Pre,True,Probabilities,Steps
169.0,308.98562261143843,1.0,0.0,-1.0,693.0
170.0,310.37649963391664,0.0,0.0,-1.0,900.0
171.0,152.7978027845411,1.0,1.0,-1.0,11.0
172.0,28.53577700473494,1.0,1.0,-1.0,12.0
173.0,306.92747860792826,1.0,0.0,-1.0,533.0
174.0,305.07696374651044,0.0,0.0,-1.0,946.0
175.0,309.03975891537317,0.0,0.0,-1.0,911.0
176.0,300.46854863216464,1.0,0.0,-1.0,483.0
177.0,307.8636758706337,0.0,0.0,-1.0,908.0
178.0,300.2443566009149,1.0,0.0,-1.0,445.0
179.0,12.795131461451476,1.0,1.0,-1.0,131.0
180.0,309.54114744672324,1.0,0.0,-1.0,261.0
181.0,307.1708271722052,0.0,0.0,-1.0,933.0
182.0,147.28642468916502,1.0,1.0,-1.0,11.0
183.0,308.0202749916683,0.0,0.0,-1.0,939.0
184.0,7.713430046699372,1.0,1.0,-1.0,148.0
185.0,308.1905196103479,0.0,0.0,-1.0,966.0
186.0,304.7909840246795,1.0,0.0,-1.0,759.0
187.0,307.7034309216448,0.0,0.0,-1.0,928.0
188.0,304.3951711545529,0.0,0.0,-1.0,956.0
189.0,304.88741145284007,1.0,0.0,-1.0,733.0
190.0,306.39685895248897,0.0,0.0,-1.0,975.0
191.0,308.05275445977094,1.0,0.0,-1.0,588.0
192.0,20.225358562200668,1.0,1.0,-1.0,288.0
193.0,308.67135247495406,1.0,0.0,-1.0,144.0
194.0,294.578891767335,1.0,0.0,-1.0,622.0
195.0,302.86643941393413,1.0,0.0,-1.0,876.0
196.0,-76.44352108140475,1.0,1.0,-1.0,12.0
197.0,308.7671560660461,1.0,0.0,-1.0,153.0
198.0,300.4423317573488,1.0,0.0,-1.0,322.0
199.0,71.92508596449161,1.0,1.0,-1.0,8.0
200.0,305.09328741964106,1.0,0.0,-1.0,662.0
201.0,299.8089939502341,1.0,0.0,-1.0,688.0
202.0,41.20585395844651,1.0,1.0,-1.0,11.0
203.0,309.2067322894742,0.0,0.0,-1.0,908.0
204.0,-64.15838070255208,1.0,1.0,-1.0,8.0
205.0,95.79742400523344,1.0,1.0,-1.0,11.0
206.0,306.88199170347866,1.0,0.0,-1.0,322.0
207.0,308.18099694318886,1.0,0.0,-1.0,182.0
208.0,305.8824840440383,1.0,0.0,-1.0,172.0
209.0,304.87269410310125,0.0,0.0,-1.0,930.0
210.0,-23.01226711654411,1.0,1.0,-1.0,3.0
211.0,309.4472329518394,0.0,0.0,-1.0,908.0
212.0,311.4944526545431,0.0,0.0,-1.0,895.0
213.0,306.3864373482139,1.0,0.0,-1.0,792.0
214.0,307.299616746671,1.0,0.0,-1.0,667.0
215.0,305.4169442493217,1.0,0.0,-1.0,235.0
216.0,307.0824655931408,1.0,0.0,-1.0,861.0
217.0,103.71526945050704,1.0,1.0,-1.0,10.0
218.0,308.74089930260783,0.0,0.0,-1.0,938.0
219.0,307.7009990657258,0.0,0.0,-1.0,956.0
220.0,304.71355764081494,1.0,0.0,-1.0,628.0
221.0,191.27784397323256,1.0,1.0,-1.0,794.0
222.0,303.89500044581365,1.0,0.0,-1.0,365.0
223.0,-9.288069109663354,1.0,1.0,-1.0,8.0
224.0,306.21689384131895,1.0,0.0,-1.0,303.0
225.0,293.68581827443484,1.0,0.0,-1.0,890.0
226.0,303.47349582165117,1.0,0.0,-1.0,218.0
227.0,308.86523579731414,0.0,0.0,-1.0,897.0
228.0,304.3128809214218,0.0,0.0,-1.0,939.0
229.0,306.19323231643125,0.0,0.0,-1.0,931.0
230.0,4.654940832033134,1.0,1.0,-1.0,6.0
231.0,310.7458540346369,0.0,0.0,-1.0,918.0
232.0,33.66990545782511,1.0,1.0,-1.0,16.0
233.0,309.36257311213967,1.0,0.0,-1.0,14.0
234.0,306.79068197273784,1.0,0.0,-1.0,401.0
235.0,308.759718197472,0.0,0.0,-1.0,924.0
236.0,306.0465249759359,1.0,0.0,-1.0,249.0
237.0,162.73031448926417,1.0,1.0,-1.0,8.0
238.0,308.3342783455786,1.0,0.0,-1.0,604.0
239.0,298.5568113969893,1.0,0.0,-1.0,818.0
240.0,307.185134388284,1.0,0.0,-1.0,608.0
241.0,-55.07332498733389,1.0,1.0,-1.0,14.0
242.0,309.07390668422426,1.0,0.0,-1.0,541.0
243.0,306.0829519669676,1.0,0.0,-1.0,223.0
244.0,307.9569744342996,0.0,0.0,-1.0,934.0
245.0,305.462738995493,1.0,0.0,-1.0,650.0
246.0,306.3773533814007,1.0,0.0,-1.0,381.0
247.0,308.8401644595691,0.0,0.0,-1.0,914.0
248.0,-6.482123304523569,1.0,1.0,-1.0,9.0
249.0,308.04849825669373,1.0,0.0,-1.0,49.0
250.0,305.07551059182964,0.0,0.0,-1.0,1014.0
251.0,307.1150742640681,0.0,0.0,-1.0,940.0
252.0,80.61649361964245,1.0,1.0,-1.0,489.0
253.0,308.50620785483136,1.0,0.0,-1.0,569.0
254.0,55.73271837528006,1.0,1.0,-1.0,14.0
255.0,306.22324066805044,1.0,0.0,-1.0,660.0
256.0,306.76717730935883,0.0,0.0,-1.0,923.0
257.0,78.01110584281585,1.0,1.0,-1.0,7.0
258.0,304.7083811364103,0.0,0.0,-1.0,1000.0
259.0,309.31269605546424,0.0,0.0,-1.0,898.0
260.0,67.43414722139312,1.0,1.0,-1.0,271.0
261.0,307.6095108134419,1.0,0.0,-1.0,541.0
262.0,306.3756391048419,0.0,0.0,-1.0,945.0
263.0,-5.153010836281467,1.0,1.0,-1.0,8.0
264.0,306.01037610244646,1.0,0.0,-1.0,424.0
265.0,309.43288892255464,1.0,0.0,-1.0,337.0
266.0,307.00906045421544,0.0,0.0,-1.0,948.0
267.0,307.09369676167574,1.0,0.0,-1.0,450.0
268.0,306.4623345838854,1.0,0.0,-1.0,540.0
269.0,304.22427500697444,1.0,0.0,-1.0,666.0
270.0,310.0494562575736,1.0,0.0,-1.0,377.0
271.0,306.8013171730657,0.0,0.0,-1.0,931.0
272.0,308.90638406161594,0.0,0.0,-1.0,896.0
273.0,310.0014716411628,0.0,0.0,-1.0,882.0
274.0,307.58775679915163,0.0,0.0,-1.0,919.0
275.0,-28.096790315177344,1.0,1.0,-1.0,4.0
276.0,307.9707912179267,0.0,0.0,-1.0,920.0
277.0,304.15253316180195,1.0,0.0,-1.0,362.0
278.0,-37.926617093068245,1.0,1.0,-1.0,5.0
279.0,307.6845469980425,0.0,0.0,-1.0,970.0
280.0,307.4468814116504,0.0,0.0,-1.0,938.0
281.0,309.24575372657796,1.0,0.0,-1.0,692.0
282.0,308.36773577861896,0.0,0.0,-1.0,928.0
283.0,309.22023015952453,0.0,0.0,-1.0,912.0
284.0,-53.66977767463152,1.0,1.0,-1.0,9.0
285.0,309.89804347873644,1.0,0.0,-1.0,501.0
286.0,304.32794871988267,1.0,0.0,-1.0,82.0
287.0,307.42055720018254,0.0,0.0,-1.0,962.0
288.0,308.86755106949965,1.0,0.0,-1.0,362.0
289.0,308.1145878036594,0.0,0.0,-1.0,911.0
290.0,306.8905905212233,1.0,0.0,-1.0,802.0
291.0,309.25032925140727,0.0,0.0,-1.0,936.0
292.0,304.46618382627094,1.0,0.0,-1.0,610.0
293.0,125.73869526513596,1.0,1.0,-1.0,8.0
294.0,306.8918379183032,1.0,0.0,-1.0,708.0
295.0,61.95767213926533,1.0,1.0,-1.0,176.0
296.0,312.0362555370362,0.0,0.0,-1.0,856.0
297.0,307.43871908666256,1.0,0.0,-1.0,740.0
298.0,310.35614164723785,0.0,0.0,-1.0,889.0
299.0,309.65770697167017,0.0,0.0,-1.0,920.0
300.0,304.44114930085505,1.0,0.0,-1.0,286.0
301.0,38.48264802636331,1.0,1.0,-1.0,10.0
302.0,310.1988324340837,0.0,0.0,-1.0,903.0
303.0,88.70845599182829,1.0,1.0,-1.0,287.0
304.0,303.09710098644877,1.0,0.0,-1.0,858.0
305.0,310.33562486264645,1.0,0.0,-1.0,603.0
306.0,306.6279852913896,1.0,0.0,-1.0,477.0
307.0,308.0808126958982,0.0,0.0,-1.0,940.0
308.0,68.60206239014562,1.0,1.0,-1.0,46.0
309.0,305.6921589496636,0.0,0.0,-1.0,987.0
310.0,6.512698027991419,1.0,1.0,-1.0,9.0
311.0,129.17752447948374,1.0,1.0,-1.0,73.0
312.0,50.8831073770578,1.0,1.0,-1.0,7.0
313.0,165.49638301836222,1.0,1.0,-1.0,629.0
314.0,73.58675622792,1.0,1.0,-1.0,12.0
315.0,311.37541132475184,0.0,0.0,-1.0,900.0
316.0,158.2488503454744,1.0,1.0,-1.0,9.0
317.0,308.05509186665984,1.0,0.0,-1.0,720.0
318.0,304.7445723922163,1.0,0.0,-1.0,800.0
319.0,299.9815072446326,1.0,0.0,-1.0,802.0
320.0,305.8897177232146,1.0,0.0,-1.0,230.0
321.0,306.39128922767657,1.0,0.0,-1.0,192.0
322.0,309.261985939865,1.0,0.0,-1.0,314.0
323.0,306.9008680862261,1.0,0.0,-1.0,685.0
324.0,307.45289882334765,0.0,0.0,-1.0,978.0
325.0,183.25143463300947,1.0,1.0,-1.0,11.0
326.0,308.1831152973752,1.0,0.0,-1.0,686.0
327.0,306.17405958645355,0.0,0.0,-1.0,973.0
328.0,308.20022794270227,1.0,0.0,-1.0,362.0
329.0,24.29601713203752,1.0,1.0,-1.0,12.0
330.0,306.00503519424063,1.0,0.0,-1.0,490.0
331.0,102.13714049344455,1.0,1.0,-1.0,7.0
332.0,304.96498733406713,0.0,0.0,-1.0,987.0
333.0,307.8342737762857,0.0,0.0,-1.0,934.0
334.0,301.79149848425453,0.0,0.0,-1.0,1035.0
335.0,309.8846053649752,0.0,0.0,-1.0,902.0
336.0,303.73351894756195,1.0,0.0,-1.0,729.0
337.0,305.20377416151564,1.0,0.0,-1.0,527.0
338.0,307.5790714613991,0.0,0.0,-1.0,935.0
339.0,305.80633571386284,1.0,0.0,-1.0,640.0
340.0,161.45192056546966,1.0,1.0,-1.0,8.0
341.0,309.2165469058699,1.0,0.0,-1.0,408.0
342.0,303.26313234231804,1.0,0.0,-1.0,626.0
343.0,-43.04273967055854,1.0,1.0,-1.0,10.0
344.0,307.84420519297385,0.0,0.0,-1.0,940.0
345.0,303.6779901073107,0.0,0.0,-1.0,1012.0
346.0,306.873160821742,0.0,0.0,-1.0,937.0
347.0,-0.8069301344957864,0.0,1.0,-1.0,325.0
348.0,11.169079274188192,1.0,1.0,-1.0,73.0
349.0,308.3160499295043,1.0,0.0,-1.0,513.0
350.0,307.6325610192103,0.0,0.0,-1.0,946.0
351.0,308.22049346464445,1.0,0.0,-1.0,779.0
352.0,305.9102406472757,1.0,0.0,-1.0,171.0
353.0,306.9793195760167,1.0,0.0,-1.0,190.0
354.0,306.71234887714274,0.0,0.0,-1.0,918.0
355.0,306.24515114157555,0.0,0.0,-1.0,948.0
356.0,90.90498175480042,1.0,1.0,-1.0,13.0
357.0,304.43354135735194,1.0,0.0,-1.0,665.0
358.0,309.116381480631,0.0,0.0,-1.0,900.0
359.0,307.17667576802967,1.0,0.0,-1.0,841.0
360.0,307.02924656089306,0.0,0.0,-1.0,971.0
361.0,309.5517270509739,1.0,0.0,-1.0,719.0
362.0,17.312396511974598,1.0,1.0,-1.0,12.0
363.0,308.1520304372348,1.0,0.0,-1.0,446.0
364.0,308.4810666911778,0.0,0.0,-1.0,921.0
365.0,102.90913569666509,1.0,1.0,-1.0,156.0
366.0,308.5381227367884,0.0,0.0,-1.0,934.0
367.0,303.39655138856926,0.0,0.0,-1.0,968.0
368.0,308.5223813315464,0.0,0.0,-1.0,901.0
369.0,307.17737694090204,1.0,0.0,-1.0,563.0
370.0,48.41017476862294,1.0,1.0,-1.0,28.0
371.0,310.00990572875435,1.0,0.0,-1.0,532.0
372.0,305.446787772731,0.0,0.0,-1.0,927.0
373.0,311.083970761997,0.0,0.0,-1.0,890.0
374.0,308.2066393967568,1.0,0.0,-1.0,784.0
375.0,304.05786681484335,1.0,0.0,-1.0,763.0
376.0,309.2542877417556,0.0,0.0,-1.0,903.0
377.0,-37.072142138690936,1.0,1.0,-1.0,8.0
378.0,-33.95062101641851,1.0,1.0,-1.0,5.0
379.0,304.7465938033501,0.0,0.0,-1.0,996.0
380.0,306.5490938696113,0.0,0.0,-1.0,968.0
381.0,3.8579116890138607,1.0,1.0,-1.0,11.0
382.0,308.976578433084,0.0,0.0,-1.0,923.0
383.0,309.1654514154734,0.0,0.0,-1.0,921.0
384.0,308.27275299923855,1.0,0.0,-1.0,277.0
385.0,28.378847355214276,1.0,1.0,-1.0,313.0
386.0,-39.25980545495264,1.0,1.0,-1.0,9.0
387.0,303.770055639045,1.0,0.0,-1.0,699.0
388.0,-28.298797325111295,1.0,1.0,-1.0,1307.0
389.0,307.1221484097222,1.0,0.0,-1.0,660.0
390.0,306.0433046854989,0.0,0.0,-1.0,983.0
391.0,-62.999134643272804,1.0,1.0,-1.0,16.0
392.0,305.2876585440486,1.0,0.0,-1.0,64.0
393.0,308.14465469425807,1.0,0.0,-1.0,662.0
394.0,306.6202748726239,1.0,0.0,-1.0,772.0
395.0,309.477463793025,0.0,0.0,-1.0,903.0
396.0,-14.747433932246636,1.0,1.0,-1.0,8.0
397.0,304.14603618313004,0.0,0.0,-1.0,1020.0
398.0,304.14591199333364,1.0,0.0,-1.0,235.0
399.0,-82.75911806751546,1.0,1.0,-1.0,1462.0
400.0,306.02048983778485,0.0,0.0,-1.0,934.0
401.0,304.4163785839402,1.0,0.0,-1.0,669.0
402.0,307.3583273195882,1.0,0.0,-1.0,681.0
403.0,308.72648688339206,0.0,0.0,-1.0,969.0
404.0,302.40310152350884,1.0,0.0,-1.0,379.0
405.0,309.5962908327052,0.0,0.0,-1.0,894.0
406.0,-57.433119850472224,1.0,1.0,-1.0,5.0
407.0,302.95852901372984,0.0,0.0,-1.0,985.0
408.0,305.4766395343533,1.0,0.0,-1.0,673.0
409.0,305.8307983135139,0.0,0.0,-1.0,963.0
410.0,309.7780169010618,0.0,0.0,-1.0,876.0
411.0,305.40325547237256,1.0,0.0,-1.0,535.0
412.0,304.71370717961906,1.0,0.0,-1.0,879.0
413.0,67.24171959111521,1.0,1.0,-1.0,225.0
414.0,306.3437138939947,0.0,0.0,-1.0,960.0
415.0,304.1064454397169,1.0,0.0,-1.0,767.0
416.0,78.3650108160675,1.0,1.0,-1.0,10.0
417.0,126.66312988694307,1.0,1.0,-1.0,9.0
418.0,20.37253580925801,1.0,1.0,-1.0,666.0
419.0,-3.5005403602328755,1.0,1.0,-1.0,3.0
420.0,-29.076711602145792,1.0,1.0,-1.0,10.0
421.0,306.1166833020449,1.0,0.0,-1.0,618.0
422.0,142.6460333181025,1.0,1.0,-1.0,240.0
423.0,-64.30057246722406,1.0,1.0,-1.0,12.0
424.0,305.92701800031693,1.0,0.0,-1.0,767.0
425.0,306.96672906998657,1.0,0.0,-1.0,64.0
426.0,305.1754182942522,1.0,0.0,-1.0,510.0
427.0,304.7969489089822,1.0,0.0,-1.0,489.0
428.0,306.19872150838216,0.0,0.0,-1.0,949.0
429.0,309.6193418975179,0.0,0.0,-1.0,907.0
430.0,305.69384388807913,0.0,0.0,-1.0,960.0
431.0,308.075707121006,0.0,0.0,-1.0,925.0
432.0,305.4458044004241,1.0,0.0,-1.0,504.0
433.0,303.1171768787708,1.0,0.0,-1.0,660.0
434.0,301.3820696235908,1.0,0.0,-1.0,720.0
435.0,301.7675604536997,1.0,0.0,-1.0,877.0
436.0,306.04140712351284,1.0,0.0,-1.0,508.0
437.0,308.01876485959247,0.0,0.0,-1.0,934.0
438.0,308.344793936607,0.0,0.0,-1.0,931.0
439.0,307.6805067744148,1.0,0.0,-1.0,662.0
440.0,304.85303355136574,1.0,0.0,-1.0,643.0
441.0,25.17456868826912,1.0,1.0,-1.0,12.0
442.0,307.6617229298745,0.0,0.0,-1.0,962.0
443.0,307.46195199736565,1.0,0.0,-1.0,233.0
444.0,11.679629928502479,1.0,1.0,-1.0,5.0
445.0,306.99206855588267,0.0,0.0,-1.0,897.0
446.0,302.5109404103016,0.0,0.0,-1.0,990.0
447.0,-19.32703392107176,1.0,1.0,-1.0,0.0
448.0,303.5131776924445,1.0,0.0,-1.0,367.0
449.0,69.0032425699701,1.0,1.0,-1.0,261.0
450.0,304.32134674380563,0.0,0.0,-1.0,1035.0
451.0,303.92803210302696,1.0,0.0,-1.0,816.0
452.0,306.5803888724375,1.0,0.0,-1.0,792.0
453.0,308.1968549179296,1.0,0.0,-1.0,148.0
454.0,305.63848580069333,1.0,0.0,-1.0,665.0
455.0,-64.65564319235895,1.0,1.0,-1.0,10.0
456.0,-47.247887272153044,1.0,1.0,-1.0,13.0
457.0,134.1237409164298,1.0,1.0,-1.0,614.0
458.0,111.04068224185312,1.0,1.0,-1.0,917.0
459.0,301.03705340854816,1.0,0.0,-1.0,634.0
460.0,-27.638601299582007,1.0,1.0,-1.0,8.0
461.0,307.4260987057595,1.0,0.0,-1.0,452.0
462.0,300.7250938662698,0.0,0.0,-1.0,1063.0
463.0,182.76310427032269,1.0,1.0,-1.0,8.0
464.0,68.77406209775808,1.0,1.0,-1.0,12.0
465.0,304.5240502840443,0.0,0.0,-1.0,1010.0
466.0,310.0322732760106,1.0,0.0,-1.0,615.0
467.0,305.7481492871594,1.0,0.0,-1.0,725.0
468.0,154.4836799299283,1.0,1.0,-1.0,12.0
469.0,176.61908768966515,1.0,1.0,-1.0,509.0
470.0,305.2565607945143,1.0,0.0,-1.0,542.0
471.0,305.8027206839012,1.0,0.0,-1.0,803.0
472.0,305.21698689626623,1.0,0.0,-1.0,287.0
473.0,308.27496395615265,1.0,0.0,-1.0,270.0
474.0,306.738909250203,1.0,0.0,-1.0,120.0
475.0,305.6176096546759,1.0,0.0,-1.0,738.0
476.0,308.86852941947365,1.0,0.0,-1.0,552.0
477.0,305.2922533856451,0.0,0.0,-1.0,935.0
478.0,308.406771381774,1.0,0.0,-1.0,690.0
