Episode,Reward,Pre,True,Probabilities,Steps
289.0,9321.106697275278,0.0,0.0,-1.0,1000.0
290.0,2701.8999209775934,1.0,1.0,-1.0,6.0
291.0,9320.213041791148,0.0,0.0,-1.0,1000.0
292.0,9320.074990257117,0.0,0.0,-1.0,1000.0
293.0,9320.457073530386,0.0,0.0,-1.0,1000.0
294.0,9321.526796623379,0.0,0.0,-1.0,1000.0
295.0,9321.442477379293,0.0,0.0,-1.0,1000.0
296.0,9322.894904658446,0.0,0.0,-1.0,1000.0
297.0,9323.152321535263,0.0,0.0,-1.0,1000.0
298.0,9321.738586118043,0.0,0.0,-1.0,1000.0
299.0,9319.906200361083,0.0,0.0,-1.0,1000.0
300.0,9321.089460025512,0.0,0.0,-1.0,1000.0
301.0,9319.80106699575,0.0,0.0,-1.0,1000.0
302.0,6102.436732095085,1.0,1.0,-1.0,7.0
303.0,2140.6299281809897,1.0,1.0,-1.0,9.0
304.0,9321.22872802094,0.0,0.0,-1.0,1000.0
305.0,9320.228055451546,0.0,0.0,-1.0,1000.0
306.0,9321.694764762547,0.0,0.0,-1.0,1000.0
307.0,9320.229317099322,0.0,0.0,-1.0,1000.0
308.0,9322.368932079884,0.0,0.0,-1.0,1000.0
309.0,1750.8158226222295,1.0,1.0,-1.0,8.0
310.0,2617.4648192638247,1.0,1.0,-1.0,7.0
311.0,9321.268289882693,0.0,0.0,-1.0,1000.0
312.0,9320.648840336034,0.0,0.0,-1.0,1000.0
313.0,9321.330768820613,0.0,0.0,-1.0,1000.0
314.0,9322.338748065178,0.0,0.0,-1.0,1000.0
315.0,2513.269980040567,1.0,1.0,-1.0,5.0
316.0,9319.830362043447,0.0,0.0,-1.0,1000.0
317.0,2429.074189703903,1.0,1.0,-1.0,2.0
318.0,4452.300959849466,1.0,1.0,-1.0,2.0
319.0,9321.704536085175,0.0,0.0,-1.0,1000.0
320.0,9321.973773962103,0.0,0.0,-1.0,1000.0
321.0,9322.257847294028,0.0,0.0,-1.0,1000.0
322.0,9322.26477518471,0.0,0.0,-1.0,1000.0
323.0,9320.998436686921,0.0,0.0,-1.0,1000.0
324.0,9321.430124656159,0.0,0.0,-1.0,1000.0
325.0,9322.962648889641,0.0,0.0,-1.0,1000.0
326.0,4360.196662933936,1.0,1.0,-1.0,5.0
327.0,2207.1742153076843,1.0,1.0,-1.0,9.0
328.0,9318.408827618845,0.0,0.0,-1.0,1000.0
329.0,9322.831945910664,0.0,0.0,-1.0,1000.0
330.0,9320.95955960238,0.0,0.0,-1.0,1000.0
331.0,9321.515411046914,0.0,0.0,-1.0,1000.0
332.0,973.7845405667996,1.0,1.0,-1.0,5.0
333.0,5058.243230952047,1.0,1.0,-1.0,4.0
334.0,9322.011137956817,0.0,0.0,-1.0,1000.0
335.0,9077.187349484731,1.0,1.0,-1.0,5.0
336.0,9321.14960869623,0.0,0.0,-1.0,1000.0
337.0,9319.578227722994,1.0,0.0,-1.0,21.0
338.0,9321.64550551677,0.0,0.0,-1.0,1000.0
339.0,9321.249345397933,0.0,0.0,-1.0,1000.0
340.0,9321.424261667542,0.0,0.0,-1.0,1000.0
341.0,9320.28078557912,0.0,0.0,-1.0,1000.0
342.0,9321.702313419875,0.0,0.0,-1.0,1000.0
343.0,9321.731494956268,0.0,0.0,-1.0,1000.0
344.0,5299.908242727219,1.0,1.0,-1.0,7.0
345.0,5009.920121002247,1.0,1.0,-1.0,9.0
346.0,9323.821384549203,0.0,0.0,-1.0,1000.0
347.0,9321.546178765657,0.0,0.0,-1.0,1000.0
348.0,9322.615468578502,0.0,0.0,-1.0,1000.0
349.0,9322.191501849662,0.0,0.0,-1.0,1000.0
350.0,6420.580061898255,1.0,1.0,-1.0,5.0
351.0,9323.157567089886,0.0,0.0,-1.0,1000.0
352.0,9321.01117978873,0.0,0.0,-1.0,1000.0
353.0,9321.045299873662,0.0,0.0,-1.0,1000.0
354.0,9321.568465730354,0.0,0.0,-1.0,1000.0
355.0,9322.381417307266,0.0,0.0,-1.0,1000.0
356.0,9320.9545367063,0.0,0.0,-1.0,1000.0
357.0,9322.186960103541,0.0,0.0,-1.0,1000.0
358.0,6056.61964656005,1.0,1.0,-1.0,5.0
359.0,9321.075497023121,0.0,0.0,-1.0,1000.0
360.0,4628.534300844192,1.0,1.0,-1.0,4.0
361.0,9320.727423303231,0.0,0.0,-1.0,1000.0
362.0,9322.561724274074,0.0,0.0,-1.0,1000.0
363.0,3773.030959213019,1.0,1.0,-1.0,5.0
364.0,9321.141810797973,0.0,0.0,-1.0,1000.0
365.0,9321.733068827922,0.0,0.0,-1.0,1000.0
366.0,9322.153826144891,0.0,0.0,-1.0,1000.0
367.0,9322.802402559504,0.0,0.0,-1.0,1000.0
368.0,9322.23349609246,0.0,0.0,-1.0,1000.0
369.0,9322.224918420072,0.0,0.0,-1.0,1000.0
370.0,9320.140711414302,0.0,0.0,-1.0,1000.0
371.0,8311.576953988955,1.0,1.0,-1.0,22.0
372.0,2382.3556885210314,1.0,1.0,-1.0,8.0
373.0,9322.067275307985,0.0,0.0,-1.0,1000.0
374.0,9321.945843198982,0.0,0.0,-1.0,1000.0
375.0,9319.802858136312,0.0,0.0,-1.0,1000.0
376.0,9322.932670523574,0.0,0.0,-1.0,1000.0
377.0,9322.284179562417,0.0,0.0,-1.0,1000.0
378.0,4293.783784797817,1.0,1.0,-1.0,8.0
379.0,9319.969782078582,0.0,0.0,-1.0,1000.0
380.0,9321.256541908018,0.0,0.0,-1.0,1000.0
381.0,9323.691509445118,0.0,0.0,-1.0,1000.0
382.0,9322.514565372756,0.0,0.0,-1.0,1000.0
383.0,9322.397457380957,0.0,0.0,-1.0,1000.0
384.0,5684.814417585291,1.0,1.0,-1.0,13.0
385.0,2345.0027559631762,1.0,1.0,-1.0,7.0
386.0,7751.152984183471,1.0,1.0,-1.0,8.0
387.0,1841.1802788806378,1.0,1.0,-1.0,4.0
388.0,9321.04712107446,0.0,0.0,-1.0,1000.0
389.0,9321.492810535188,0.0,0.0,-1.0,1000.0
390.0,9320.631816510055,0.0,0.0,-1.0,1000.0
391.0,9320.68746339,0.0,0.0,-1.0,1000.0
392.0,2566.8777742479206,1.0,1.0,-1.0,6.0
393.0,6968.644790279943,1.0,1.0,-1.0,5.0
394.0,9319.905117771508,0.0,0.0,-1.0,1000.0
395.0,6726.627196751371,1.0,1.0,-1.0,12.0
396.0,9321.485752191276,0.0,0.0,-1.0,1000.0
397.0,9321.710158966262,0.0,0.0,-1.0,1000.0
398.0,9319.473884807658,0.0,0.0,-1.0,1000.0
399.0,9322.859758942663,0.0,0.0,-1.0,1000.0
400.0,9321.448417532598,0.0,0.0,-1.0,1000.0
401.0,8692.567520229848,1.0,1.0,-1.0,4.0
402.0,9321.515183449315,0.0,0.0,-1.0,1000.0
403.0,9321.168235009985,0.0,0.0,-1.0,1000.0
404.0,7239.675016764786,1.0,1.0,-1.0,7.0
405.0,3176.012458513086,1.0,1.0,-1.0,8.0
406.0,9322.764921208956,0.0,0.0,-1.0,1000.0
407.0,9320.746929160952,0.0,0.0,-1.0,1000.0
408.0,1152.5179840002777,1.0,1.0,-1.0,2.0
409.0,5544.161817026657,1.0,1.0,-1.0,24.0
410.0,9323.42446977726,0.0,0.0,-1.0,1000.0
411.0,9319.765297904747,0.0,0.0,-1.0,1000.0
412.0,5945.132047401611,1.0,1.0,-1.0,6.0
413.0,4731.4059709365365,1.0,1.0,-1.0,4.0
414.0,9320.587770186256,0.0,0.0,-1.0,1000.0
415.0,9321.652610892093,0.0,0.0,-1.0,1000.0
416.0,9320.236666344414,0.0,0.0,-1.0,1000.0
417.0,9320.274192538529,0.0,0.0,-1.0,1000.0
418.0,9320.697222289102,0.0,0.0,-1.0,1000.0
419.0,5321.4535241550875,1.0,1.0,-1.0,6.0
420.0,1850.8588799991242,1.0,1.0,-1.0,8.0
421.0,760.1860969634803,1.0,1.0,-1.0,5.0
422.0,9321.847549883152,0.0,0.0,-1.0,1000.0
423.0,9321.505274286437,0.0,0.0,-1.0,1000.0
424.0,1172.0655099814826,1.0,1.0,-1.0,2.0
425.0,9320.622371540738,0.0,0.0,-1.0,1000.0
426.0,9321.368778181786,0.0,0.0,-1.0,1000.0
427.0,9319.641950281153,0.0,0.0,-1.0,1000.0
428.0,9320.663180770474,0.0,0.0,-1.0,1000.0
429.0,9321.280872211326,0.0,0.0,-1.0,1000.0
430.0,7930.911996072168,1.0,1.0,-1.0,2.0
431.0,9321.668212358381,0.0,0.0,-1.0,1000.0
432.0,9321.511828854682,0.0,0.0,-1.0,1000.0
433.0,9320.7233972147,0.0,0.0,-1.0,1000.0
434.0,9320.53791158245,0.0,0.0,-1.0,1000.0
435.0,9321.204285257581,0.0,0.0,-1.0,1000.0
436.0,9320.606810529871,0.0,0.0,-1.0,1000.0
437.0,7650.64047683132,1.0,1.0,-1.0,4.0
438.0,9321.630431654714,0.0,0.0,-1.0,1000.0
439.0,4893.160065632352,1.0,1.0,-1.0,5.0
440.0,9321.504119026891,0.0,0.0,-1.0,1000.0
441.0,9320.769918281854,0.0,0.0,-1.0,1000.0
442.0,9321.830924618487,0.0,0.0,-1.0,1000.0
