Episode,Reward,Pre,True,Probabilities,Steps
182.0,9322.734380240769,0.0,0.0,-1.0,1000.0
183.0,9322.166409734942,0.0,0.0,-1.0,1000.0
184.0,9321.155966792347,0.0,0.0,-1.0,1000.0
185.0,9321.257160698486,0.0,0.0,-1.0,1000.0
186.0,6016.7031399794,1.0,1.0,0.5299296379089355,48.0
187.0,9321.465680880874,0.0,0.0,-1.0,1000.0
188.0,9321.75895532004,0.0,0.0,-1.0,1000.0
189.0,9321.370812526005,0.0,0.0,-1.0,1000.0
190.0,4230.296305945441,1.0,1.0,0.695685863494873,2.0
191.0,1255.919900282197,1.0,1.0,0.5212014317512512,10.0
192.0,9321.554923580392,0.0,0.0,-1.0,1000.0
193.0,9322.660096386304,0.0,0.0,-1.0,1000.0
194.0,9320.271107092909,0.0,0.0,-1.0,1000.0
195.0,9321.537990295143,0.0,0.0,-1.0,1000.0
196.0,6046.270215240455,1.0,1.0,0.5144649147987366,9.0
197.0,9320.806486024547,0.0,0.0,-1.0,1000.0
198.0,9321.36008347668,0.0,0.0,-1.0,1000.0
199.0,760.2190650121015,1.0,1.0,0.5017059445381165,47.0
200.0,9322.44427227975,0.0,0.0,-1.0,1000.0
201.0,9323.597604843591,0.0,0.0,-1.0,1000.0
202.0,9320.73568569987,0.0,0.0,-1.0,1000.0
203.0,9319.842368303254,0.0,0.0,-1.0,1000.0
204.0,9321.719505000094,0.0,0.0,-1.0,1000.0
205.0,9336.3437124846296,1.0,0.0,0.5007314682006836,46.0
206.0,9321.165572432761,0.0,0.0,-1.0,1000.0
207.0,1219.793568512191,1.0,1.0,0.5494481325149536,6.0
208.0,9322.398863320617,0.0,0.0,-1.0,1000.0
209.0,9320.059751322982,0.0,0.0,-1.0,1000.0
210.0,6037.976462658226,1.0,1.0,0.5494949817657471,7.0
211.0,9322.1862858607,0.0,0.0,-1.0,1000.0
212.0,9321.856418304684,0.0,0.0,-1.0,1000.0
213.0,9320.358447598817,0.0,0.0,-1.0,1000.0
214.0,9322.062881856198,0.0,0.0,-1.0,1000.0
