Episode,Reward,Pre,True,Probabilities,Steps
234.0,191.46276333501692,1.0,1.0,0.5069504380226135,297.0
235.0,30.013535295236295,1.0,1.0,0.5723825097084045,15.0
236.0,309.1307386223238,0.0,0.0,-1.0,908.0
237.0,310.23647955935695,1.0,0.0,0.5027221441268921,656.0
238.0,306.79674337616143,0.0,0.0,-1.0,977.0
239.0,307.31882945080514,0.0,0.0,-1.0,946.0
240.0,115.10709129911899,1.0,1.0,0.6615692377090454,34.0
241.0,4.290262234330257,1.0,1.0,0.5462960004806519,44.0
242.0,306.35401889202495,1.0,0.0,0.6126342415809631,690.0
243.0,308.4542045377912,0.0,0.0,-1.0,931.0
244.0,304.61216510774614,0.0,0.0,-1.0,991.0
245.0,306.7727678599309,1.0,0.0,0.6387746930122375,521.0
246.0,308.75000369143794,1.0,0.0,0.5490077137947083,434.0
247.0,311.34548405069796,0.0,0.0,-1.0,905.0
248.0,70.03558274381615,1.0,1.0,0.5107833743095398,31.0
249.0,304.4095133961501,1.0,0.0,0.5157567858695984,418.0
250.0,308.14260851828544,1.0,0.0,0.5183471441268921,551.0
251.0,307.0882750108044,1.0,0.0,0.5392225980758667,770.0
252.0,-56.60855858586171,1.0,1.0,0.7082278728485107,19.0
253.0,305.8150390124309,1.0,0.0,0.5215486288070679,435.0
254.0,201.68379662852863,1.0,1.0,0.5174440145492554,210.0
255.0,308.9340512891101,1.0,0.0,0.5906417965888977,243.0
256.0,307.6301457402681,1.0,0.0,0.5020736455917358,461.0
257.0,147.4670853580222,1.0,1.0,0.5862938761711121,426.0
258.0,308.4046569602324,0.0,0.0,-1.0,971.0
259.0,308.8889935539973,0.0,0.0,-1.0,963.0
260.0,307.3809857110402,0.0,0.0,-1.0,938.0
261.0,-8.467920990000167,1.0,1.0,0.5300756096839905,202.0
262.0,-53.5895802327854,1.0,1.0,0.6744458675384521,18.0
263.0,305.1244801007658,1.0,0.0,0.5022294521331787,340.0
264.0,304.51563858434696,0.0,0.0,-1.0,974.0
265.0,307.6490061831495,1.0,0.0,0.541721522808075,839.0
266.0,306.68294373729765,1.0,0.0,0.551395833492279,640.0
267.0,306.4816631498509,0.0,0.0,-1.0,935.0
268.0,305.1533336312194,0.0,0.0,-1.0,918.0
269.0,301.2702385197945,1.0,0.0,0.6263211369514465,880.0
270.0,305.65224596542095,1.0,0.0,0.5670999884605408,594.0
271.0,306.7206699867126,1.0,0.0,0.52317214012146,518.0
272.0,87.47378856716992,1.0,1.0,0.5004293322563171,14.0
273.0,308.64902044092463,0.0,0.0,-1.0,916.0
274.0,306.2143589598298,1.0,0.0,0.5675566792488098,153.0
275.0,104.78720889245409,1.0,1.0,0.5065644383430481,635.0
276.0,305.677324350248,1.0,0.0,0.5002167224884033,351.0
277.0,307.9824490305118,0.0,0.0,-1.0,923.0
278.0,81.88927977284538,1.0,1.0,0.5197325944900513,82.0
279.0,303.19092279899274,1.0,0.0,0.6484968662261963,732.0
280.0,308.7169221752594,1.0,0.0,0.5385953783988953,144.0
281.0,306.9875371639107,1.0,0.0,0.5128057599067688,468.0
282.0,306.82862277203225,1.0,0.0,0.6761788725852966,344.0
283.0,300.1207293119317,1.0,0.0,0.6683637499809265,623.0
284.0,190.41450045848796,1.0,1.0,0.7144509553909302,660.0
285.0,308.9215598637644,0.0,0.0,-1.0,946.0
286.0,306.54784946703256,1.0,0.0,0.6120970845222473,205.0
287.0,305.38792355048815,0.0,0.0,-1.0,984.0
288.0,310.49522775889744,1.0,0.0,0.5019727945327759,690.0
289.0,305.53116948058084,1.0,0.0,0.6226681470870972,221.0
290.0,-78.4624962316664,1.0,1.0,0.6084197759628296,1429.0
291.0,69.93852881700789,1.0,1.0,0.534956157207489,29.0
292.0,302.008738763431,1.0,0.0,0.501422107219696,35.0
293.0,310.70919038087715,0.0,0.0,-1.0,887.0
294.0,-62.31581521955568,1.0,1.0,0.6707102060317993,20.0
295.0,-8.310235884880115,1.0,1.0,0.5599613785743713,16.0
296.0,310.57340919719275,1.0,0.0,0.5806710124015808,368.0
297.0,303.98526268780086,1.0,0.0,0.52510666847229,468.0
298.0,308.4884501690979,0.0,0.0,-1.0,948.0
299.0,-26.096742219235182,1.0,1.0,0.5761662721633911,15.0
300.0,308.43057842745003,0.0,0.0,-1.0,929.0
301.0,55.8742747236752,1.0,1.0,0.5474695563316345,46.0
302.0,308.4370204396502,0.0,0.0,-1.0,926.0
303.0,302.8859777497129,1.0,0.0,0.5923861861228943,609.0
304.0,196.31286902322904,1.0,1.0,0.5203713178634644,175.0
305.0,311.29793056104893,0.0,0.0,-1.0,889.0
306.0,304.56863854252833,1.0,0.0,0.5516118407249451,781.0
307.0,302.8418072029905,1.0,0.0,0.5274285674095154,732.0
308.0,306.7426414083438,0.0,0.0,-1.0,949.0
309.0,304.47762276311977,1.0,0.0,0.5669484734535217,609.0
310.0,307.98943690787934,0.0,0.0,-1.0,916.0
311.0,303.2088843893484,1.0,0.0,0.5387203693389893,124.0
312.0,310.39815207251826,0.0,0.0,-1.0,918.0
313.0,303.824132613363,1.0,0.0,0.5368998050689697,526.0
314.0,310.4772595268398,1.0,0.0,0.5371030569076538,151.0
315.0,306.531439245968,0.0,0.0,-1.0,964.0
316.0,-25.56935363845838,1.0,1.0,0.7312696576118469,11.0
