Episode,Reward,Pre,True,Probabilities,Steps
124.0,9321.45574073934,0.0,0.0,-1.0,1000.0
125.0,9321.162052799698,0.0,0.0,-1.0,1000.0
126.0,9321.574358131973,0.0,0.0,-1.0,1000.0
127.0,9322.601066418158,0.0,0.0,-1.0,1000.0
128.0,9320.920020688003,0.0,0.0,-1.0,1000.0
129.0,8487.384345899703,1.0,1.0,0.5379695892333984,4.0
130.0,9320.994655081122,0.0,0.0,-1.0,1000.0
131.0,3919.9566096511808,1.0,1.0,0.588172972202301,5.0
132.0,9322.960128917512,0.0,0.0,-1.0,1000.0
133.0,9320.3094950389,0.0,0.0,-1.0,1000.0
134.0,5438.923988698617,1.0,1.0,0.5132138133049011,18.0
135.0,9322.56161568545,0.0,0.0,-1.0,1000.0
136.0,9320.878488703775,0.0,0.0,-1.0,1000.0
137.0,9322.081432452751,0.0,0.0,-1.0,1000.0
138.0,9319.744959046573,0.0,0.0,-1.0,1000.0
139.0,9320.32574346483,0.0,0.0,-1.0,1000.0
140.0,9322.555029641662,0.0,0.0,-1.0,1000.0
141.0,9322.364667047072,0.0,0.0,-1.0,1000.0
142.0,9321.946484513603,0.0,0.0,-1.0,1000.0
143.0,5086.787976302575,1.0,1.0,0.599901556968689,16.0
144.0,3808.5694581747143,1.0,1.0,0.5973258018493652,20.0
145.0,9320.171294793034,0.0,0.0,-1.0,1000.0
146.0,9321.167538825408,0.0,0.0,-1.0,1000.0
147.0,9320.308718664892,0.0,0.0,-1.0,1000.0
148.0,9321.27668809434,0.0,0.0,-1.0,1000.0
149.0,2895.248446367685,1.0,1.0,0.5092071890830994,16.0
150.0,9322.964399368238,0.0,0.0,-1.0,1000.0
151.0,9321.338534658975,0.0,0.0,-1.0,1000.0
152.0,9320.301911098088,0.0,0.0,-1.0,1000.0
153.0,7612.866782741345,1.0,1.0,0.5756687521934509,17.0
154.0,4051.524686435702,1.0,1.0,0.5903836488723755,16.0
155.0,2483.5280440994093,1.0,1.0,0.5529091358184814,37.0
156.0,9321.172005368457,0.0,0.0,-1.0,1000.0
157.0,9321.487145753823,0.0,0.0,-1.0,1000.0
158.0,1217.1443972960224,1.0,1.0,0.608656644821167,5.0
159.0,9321.785622955866,0.0,0.0,-1.0,1000.0
160.0,9322.385264174269,0.0,0.0,-1.0,1000.0
161.0,9320.841633051452,0.0,0.0,-1.0,1000.0
162.0,9321.487062271206,0.0,0.0,-1.0,1000.0
163.0,8677.36471597301,1.0,1.0,0.6154260635375977,8.0
164.0,9321.894303374,0.0,0.0,-1.0,1000.0
165.0,9321.429372407581,0.0,0.0,-1.0,1000.0
166.0,2951.870897920725,1.0,1.0,0.8821847438812256,1.0
167.0,9321.714613343805,0.0,0.0,-1.0,1000.0
168.0,9320.976420637171,0.0,0.0,-1.0,1000.0
169.0,9320.951214450408,0.0,0.0,-1.0,1000.0
170.0,2243.4582346827983,1.0,1.0,0.5337193608283997,5.0
171.0,9321.994824614589,0.0,0.0,-1.0,1000.0
172.0,6073.478000173387,1.0,1.0,0.5284959077835083,14.0
173.0,7818.880531549925,1.0,1.0,0.5290078520774841,14.0
