Episode,Reward,Pre,True,Probabilities,Steps
148.0,5403.007628429732,1.0,0.0,0.5220893621444702,731.0
149.0,5419.10146665492,0.0,0.0,-1.0,1000.0
150.0,5450.377713327113,0.0,0.0,-1.0,1000.0
151.0,5469.3863011504345,0.0,0.0,-1.0,1000.0
152.0,1787.3341297452666,1.0,1.0,0.5075362324714661,241.0
153.0,5463.29087017445,0.0,0.0,-1.0,1000.0
154.0,5465.390041209021,0.0,0.0,-1.0,1000.0
155.0,5417.9874147159235,0.0,0.0,-1.0,1000.0
156.0,488.11785125444237,1.0,1.0,0.5661656260490417,24.0
157.0,1093.1235632432133,1.0,1.0,0.6187631487846375,81.0
158.0,5420.424133422567,0.0,0.0,-1.0,1000.0
159.0,5431.26569255434,0.0,0.0,-1.0,1000.0
160.0,5451.406071045813,0.0,0.0,-1.0,1000.0
161.0,5448.3102378892645,0.0,0.0,-1.0,1000.0
162.0,5418.314155024088,1.0,0.0,0.513565182685852,625.0
163.0,5439.575665416651,0.0,0.0,-1.0,1000.0
164.0,5449.714159924592,0.0,0.0,-1.0,1000.0
165.0,5432.265632908417,0.0,0.0,-1.0,1000.0
166.0,5456.849282425724,0.0,0.0,-1.0,1000.0
167.0,5380.240294418523,1.0,0.0,0.5838850140571594,741.0
168.0,5421.046999552359,1.0,0.0,0.5184793472290039,807.0
169.0,5433.5884865190355,0.0,0.0,-1.0,1000.0
170.0,5425.036887450555,0.0,0.0,-1.0,1000.0
171.0,5454.838106328842,0.0,0.0,-1.0,1000.0
172.0,5447.027164057222,0.0,0.0,-1.0,1000.0
173.0,5431.7400887743115,0.0,0.0,-1.0,1000.0
174.0,5438.474172271954,0.0,0.0,-1.0,1000.0
175.0,5445.183465544019,0.0,0.0,-1.0,1000.0
176.0,5417.324123500431,0.0,0.0,-1.0,1000.0
177.0,5427.620224449212,0.0,0.0,-1.0,1000.0
178.0,5446.491111430249,0.0,0.0,-1.0,1000.0
179.0,5417.919008389936,1.0,0.0,0.6975488662719727,970.0
180.0,5453.768782238713,0.0,0.0,-1.0,1000.0
181.0,5427.459644025427,0.0,0.0,-1.0,1000.0
182.0,5139.0860448958865,1.0,1.0,0.548983097076416,70.0
183.0,5426.463002047729,0.0,0.0,-1.0,1000.0
184.0,5442.377404559202,0.0,0.0,-1.0,1000.0
185.0,5417.586647461517,0.0,0.0,-1.0,1000.0
186.0,5336.316261722707,1.0,0.0,0.5451417565345764,85.0
187.0,5442.424886910029,0.0,0.0,-1.0,1000.0
188.0,5446.941551574365,0.0,0.0,-1.0,1000.0
189.0,5466.086267400442,0.0,0.0,-1.0,1000.0
190.0,2303.327113877222,1.0,1.0,0.5354001522064209,76.0
191.0,5440.6300976105995,0.0,0.0,-1.0,1000.0
192.0,2496.7328324292357,1.0,1.0,0.6407021284103394,48.0
193.0,5419.825990411619,0.0,0.0,-1.0,1000.0
194.0,5437.824498163952,0.0,0.0,-1.0,1000.0
195.0,5458.998264962053,0.0,0.0,-1.0,1000.0
196.0,5437.085749348438,0.0,0.0,-1.0,1000.0
197.0,5443.360860084902,0.0,0.0,-1.0,1000.0
198.0,5438.146289996788,0.0,0.0,-1.0,1000.0
199.0,5447.065879849318,0.0,0.0,-1.0,1000.0
200.0,5413.954250140374,0.0,0.0,-1.0,1000.0
201.0,5466.27968292155,0.0,0.0,-1.0,1000.0
202.0,5421.562999271456,0.0,0.0,-1.0,1000.0
203.0,5442.527884321214,0.0,0.0,-1.0,1000.0
204.0,5442.909258836587,0.0,0.0,-1.0,1000.0
205.0,5423.669810583156,0.0,0.0,-1.0,1000.0
206.0,5421.45782429281,0.0,0.0,-1.0,1000.0
207.0,1163.2355831032307,1.0,1.0,0.5960773825645447,29.0
208.0,5448.684944549664,0.0,0.0,-1.0,1000.0
209.0,5441.216439470738,0.0,0.0,-1.0,1000.0
210.0,5403.693210841622,0.0,0.0,-1.0,1000.0
211.0,5422.48915098745,0.0,0.0,-1.0,1000.0
212.0,5435.107807859365,0.0,0.0,-1.0,1000.0
213.0,5431.234352652129,0.0,0.0,-1.0,1000.0
214.0,5444.3719343469775,0.0,0.0,-1.0,1000.0
215.0,5453.841273707457,0.0,0.0,-1.0,1000.0
216.0,5463.478573563184,0.0,0.0,-1.0,1000.0
217.0,5412.865749247594,0.0,0.0,-1.0,1000.0
218.0,5439.051482538106,0.0,0.0,-1.0,1000.0
