Episode,Reward,Pre,True,Probabilities,Steps
147.0,1652.2006251421315,1.0,1.0,0.5655454397201538,30.0
148.0,5448.989453581096,0.0,0.0,-1.0,1000.0
149.0,5444.09464956675,0.0,0.0,-1.0,1000.0
150.0,5421.012655130108,0.0,0.0,-1.0,1000.0
151.0,5389.928511668607,1.0,0.0,0.7507718205451965,5.0
152.0,5396.455555004096,0.0,0.0,-1.0,1000.0
153.0,4677.3887210067205,1.0,1.0,0.5469415783882141,73.0
154.0,5447.930837581438,1.0,0.0,0.6682740449905396,7.0
155.0,5438.028790041401,0.0,0.0,-1.0,1000.0
156.0,5398.44757579669,0.0,0.0,-1.0,1000.0
157.0,5433.6301186752025,0.0,0.0,-1.0,1000.0
158.0,5428.161229968786,0.0,0.0,-1.0,1000.0
159.0,5438.755323301818,0.0,0.0,-1.0,1000.0
160.0,5404.124352282313,0.0,0.0,-1.0,1000.0
161.0,5438.7260092671695,0.0,0.0,-1.0,1000.0
162.0,5425.865735542918,0.0,0.0,-1.0,1000.0
163.0,5411.633229944405,0.0,0.0,-1.0,1000.0
164.0,5427.238075442676,0.0,0.0,-1.0,1000.0
165.0,5413.750821902179,0.0,0.0,-1.0,1000.0
166.0,5400.949533674939,0.0,0.0,-1.0,1000.0
167.0,5429.793305916172,0.0,0.0,-1.0,1000.0
168.0,5436.738336358006,0.0,0.0,-1.0,1000.0
169.0,5450.516308389307,0.0,0.0,-1.0,1000.0
170.0,5437.935206982558,0.0,0.0,-1.0,1000.0
171.0,5274.330813670133,1.0,0.0,0.5145409107208252,85.0
172.0,5453.008868795655,0.0,0.0,-1.0,1000.0
173.0,5426.83703385368,0.0,0.0,-1.0,1000.0
174.0,5433.002344236844,0.0,0.0,-1.0,1000.0
175.0,5456.365748897317,0.0,0.0,-1.0,1000.0
176.0,5436.093646054297,0.0,0.0,-1.0,1000.0
177.0,5436.682691929451,0.0,0.0,-1.0,1000.0
178.0,5468.20389031169,0.0,0.0,-1.0,1000.0
179.0,5475.810849130596,0.0,0.0,-1.0,1000.0
180.0,5418.984688846538,0.0,0.0,-1.0,1000.0
181.0,5445.1113408530155,0.0,0.0,-1.0,1000.0
182.0,5456.084868805925,0.0,0.0,-1.0,1000.0
183.0,5423.089728594333,0.0,0.0,-1.0,1000.0
184.0,5442.369509472924,0.0,0.0,-1.0,1000.0
185.0,5426.866423599569,0.0,0.0,-1.0,1000.0
186.0,5434.837069023392,0.0,0.0,-1.0,1000.0
187.0,5378.474560691233,0.0,0.0,-1.0,1000.0
188.0,5442.433726454039,0.0,0.0,-1.0,1000.0
189.0,5406.400861390959,0.0,0.0,-1.0,1000.0
190.0,5440.735308135773,0.0,0.0,-1.0,1000.0
191.0,832.3534775850237,1.0,1.0,0.5205593705177307,40.0
192.0,5436.3845708054505,0.0,0.0,-1.0,1000.0
193.0,3661.842604199756,1.0,1.0,0.5436970591545105,33.0
194.0,5353.443797108312,0.0,0.0,-1.0,1000.0
195.0,5417.346661518857,0.0,0.0,-1.0,1000.0
196.0,5443.469841269994,0.0,0.0,-1.0,1000.0
197.0,5465.993034796011,0.0,0.0,-1.0,1000.0
198.0,5424.460576124595,0.0,0.0,-1.0,1000.0
199.0,5426.765974124985,0.0,0.0,-1.0,1000.0
200.0,5435.916883571545,0.0,0.0,-1.0,1000.0
201.0,5422.240748659005,0.0,0.0,-1.0,1000.0
202.0,5431.463145086017,0.0,0.0,-1.0,1000.0
203.0,5435.485613833953,0.0,0.0,-1.0,1000.0
204.0,5408.497969303641,0.0,0.0,-1.0,1000.0
205.0,5435.472888967688,0.0,0.0,-1.0,1000.0
206.0,5438.768367875963,0.0,0.0,-1.0,1000.0
207.0,5447.663373639417,0.0,0.0,-1.0,1000.0
208.0,5424.24713699959,0.0,0.0,-1.0,1000.0
209.0,5455.820399287827,0.0,0.0,-1.0,1000.0
210.0,5409.13223904599,0.0,0.0,-1.0,1000.0
211.0,5416.1591883144165,0.0,0.0,-1.0,1000.0
212.0,5450.023609031228,0.0,0.0,-1.0,1000.0
213.0,5402.409815004589,0.0,0.0,-1.0,1000.0
214.0,5469.318507123934,0.0,0.0,-1.0,1000.0
215.0,5399.99796942826,0.0,0.0,-1.0,1000.0
216.0,5393.740129751563,0.0,0.0,-1.0,1000.0
217.0,5431.791920753874,0.0,0.0,-1.0,1000.0
218.0,5462.215164740022,0.0,0.0,-1.0,1000.0
219.0,5468.980137858262,0.0,0.0,-1.0,1000.0
220.0,5412.116964853473,0.0,0.0,-1.0,1000.0
221.0,5443.984500896683,0.0,0.0,-1.0,1000.0
222.0,5070.8170805304,1.0,1.0,0.5308897495269775,38.0
223.0,5406.458896220692,0.0,0.0,-1.0,1000.0
224.0,5436.5601742335075,0.0,0.0,-1.0,1000.0
225.0,5253.240425848917,0.0,0.0,-1.0,1000.0
226.0,4181.989868838504,1.0,1.0,0.5462786555290222,10.0
227.0,5444.620114772797,0.0,0.0,-1.0,1000.0
228.0,5376.916588684294,0.0,0.0,-1.0,1000.0
229.0,5438.954805146029,0.0,0.0,-1.0,1000.0
