Episode,Reward,Pre,True,Probabilities,Steps
125.0,306.13549021320927,0.0,0.0,-1.0,955.0
126.0,309.21213646036114,0.0,0.0,-1.0,933.0
127.0,307.34646018566434,0.0,0.0,-1.0,951.0
128.0,-69.09581069151498,1.0,1.0,0.6825854182243347,18.0
129.0,153.21334031666873,1.0,1.0,0.6807870864868164,21.0
130.0,310.06154428729275,0.0,0.0,-1.0,880.0
131.0,307.84922318004595,0.0,0.0,-1.0,935.0
132.0,-67.64032642768325,1.0,1.0,0.6355823874473572,23.0
133.0,307.73594649748725,0.0,0.0,-1.0,933.0
134.0,302.7888618954669,0.0,0.0,-1.0,957.0
135.0,305.3878644709003,0.0,0.0,-1.0,986.0
136.0,1.6445071373942994,1.0,1.0,0.607585608959198,20.0
137.0,310.6168098536212,0.0,0.0,-1.0,900.0
138.0,303.6211956478528,0.0,0.0,-1.0,965.0
139.0,309.3148618884046,0.0,0.0,-1.0,902.0
140.0,311.7831781302171,0.0,0.0,-1.0,871.0
141.0,308.0089808861464,0.0,0.0,-1.0,931.0
142.0,307.73725277936217,0.0,0.0,-1.0,932.0
143.0,305.5869532721808,0.0,0.0,-1.0,973.0
144.0,306.618396262668,0.0,0.0,-1.0,950.0
145.0,305.61702595218156,0.0,0.0,-1.0,980.0
146.0,-26.06985935363295,1.0,1.0,0.5532693266868591,160.0
147.0,85.55423673069117,1.0,1.0,0.5135985612869263,11.0
148.0,78.3332886012019,1.0,1.0,0.5032401084899902,22.0
149.0,-36.78870039119136,1.0,1.0,0.5576131343841553,33.0
150.0,308.97044101551444,0.0,0.0,-1.0,891.0
151.0,307.3491640097622,0.0,0.0,-1.0,925.0
152.0,305.6534831603783,0.0,0.0,-1.0,971.0
153.0,45.60671396587904,1.0,1.0,0.7008503079414368,20.0
154.0,309.5121198654465,0.0,0.0,-1.0,906.0
155.0,85.94182819949631,1.0,1.0,0.6934303641319275,14.0
156.0,309.13106694226326,0.0,0.0,-1.0,916.0
157.0,307.49057470612377,0.0,0.0,-1.0,935.0
158.0,14.87222089498735,1.0,1.0,0.5639097094535828,41.0
159.0,310.0995316938918,0.0,0.0,-1.0,912.0
160.0,307.57846647727484,0.0,0.0,-1.0,938.0
161.0,305.6224824359044,0.0,0.0,-1.0,971.0
162.0,309.7591354347795,0.0,0.0,-1.0,938.0
163.0,306.6071573471665,1.0,0.0,0.5189679265022278,23.0
164.0,118.26465709825425,1.0,1.0,0.520225465297699,25.0
165.0,308.95055359597643,0.0,0.0,-1.0,921.0
166.0,301.75232446680604,0.0,0.0,-1.0,1013.0
167.0,305.2447773347353,0.0,0.0,-1.0,937.0
168.0,307.6043380107626,0.0,0.0,-1.0,938.0
169.0,309.25470275681806,0.0,0.0,-1.0,957.0
170.0,119.19275984886713,1.0,1.0,0.5460191965103149,28.0
171.0,289.1152513787084,1.0,0.0,0.5311928987503052,570.0
172.0,305.26987087348726,0.0,0.0,-1.0,978.0
173.0,57.327645968981614,1.0,1.0,0.5400024652481079,29.0
174.0,303.4153234169317,0.0,0.0,-1.0,1028.0
175.0,26.029482595934866,1.0,1.0,0.5124379396438599,24.0
176.0,-46.079103733473794,1.0,1.0,0.5882246494293213,20.0
177.0,308.76503312983095,0.0,0.0,-1.0,913.0
178.0,307.458502340407,0.0,0.0,-1.0,946.0
179.0,117.03821661918957,1.0,1.0,0.5279112458229065,25.0
180.0,309.3295960232725,0.0,0.0,-1.0,932.0
181.0,310.4425212426326,0.0,0.0,-1.0,885.0
182.0,54.45485471976346,1.0,1.0,0.5642831921577454,19.0
183.0,305.81109930389437,0.0,0.0,-1.0,959.0
184.0,301.7065009957867,0.0,0.0,-1.0,1022.0
185.0,306.0237433107226,0.0,0.0,-1.0,955.0
186.0,96.94385364718167,1.0,1.0,0.7124257683753967,8.0
187.0,163.41997827182,1.0,1.0,0.5284296274185181,42.0
188.0,60.78101335403397,1.0,1.0,0.533141016960144,39.0
189.0,-79.39012126675311,1.0,1.0,0.5017909407615662,24.0
190.0,308.816248830877,0.0,0.0,-1.0,917.0
191.0,306.66074025476087,0.0,0.0,-1.0,985.0
192.0,307.8260401948916,0.0,0.0,-1.0,920.0
193.0,305.3103234217622,1.0,0.0,0.5472552180290222,304.0
194.0,302.8887350430637,0.0,0.0,-1.0,979.0
195.0,307.4553475858562,0.0,0.0,-1.0,940.0
196.0,303.4582082232028,1.0,0.0,0.5302431583404541,950.0
197.0,304.9069698607974,0.0,0.0,-1.0,977.0
198.0,310.5911107903746,0.0,0.0,-1.0,929.0
199.0,304.6453463192611,0.0,0.0,-1.0,964.0
200.0,306.7246261657762,0.0,0.0,-1.0,944.0
201.0,308.3376756259724,0.0,0.0,-1.0,912.0
202.0,308.7558504609428,0.0,0.0,-1.0,979.0
203.0,308.3052495288924,0.0,0.0,-1.0,950.0
204.0,69.73741440556199,1.0,1.0,0.5175724625587463,20.0
205.0,164.60693351782203,1.0,1.0,0.5606370568275452,25.0
206.0,312.5316678522581,0.0,0.0,-1.0,877.0
207.0,304.90009761884147,1.0,0.0,0.5235183238983154,119.0
208.0,4.345961092160479,1.0,1.0,0.6182366013526917,20.0
209.0,304.5724804200691,0.0,0.0,-1.0,1024.0
210.0,308.1524141163722,0.0,0.0,-1.0,943.0
211.0,30.671911217279074,1.0,1.0,0.5830456614494324,28.0
212.0,306.7769075613251,0.0,0.0,-1.0,924.0
213.0,310.3817592538691,0.0,0.0,-1.0,907.0
214.0,306.0466215254314,0.0,0.0,-1.0,1009.0
215.0,310.17053892007647,0.0,0.0,-1.0,902.0
216.0,307.76478736811225,0.0,0.0,-1.0,929.0
217.0,148.53207831540698,1.0,1.0,0.5192070603370667,84.0
218.0,307.7317792861492,0.0,0.0,-1.0,935.0
219.0,27.95761418142979,1.0,1.0,0.5075198411941528,22.0
220.0,305.3847778133775,0.0,0.0,-1.0,1020.0
